word,is_he
תלך,0
אלטבלים,0
וביד,1
ישראל,1
נגמרו,1
פהו,0
חייב,1
בכל,0
מת'ל,0
לו,0
צמחו,1
בשדה,1
של,1
ישראל,1
גיר,0
אן,0
המעשרות,1
של,1
בעלים,1
וידפע,0
תרומה,1
גדולה,1
לכהן,1
ויביע,0
מנה,0
תרומת,1
מעשר,1
לכונהא,0
אסורה,1
לישראל,1
בעון,1
מיתה,1
ודמיה,1
לבעלים,1
כמא,0
באן,0
הנאך,0
ואן,0
כאן,0
הד'א,0
אלטבל,0
אלמשתרי,0
מן,0
אלגוי,0
פי,0
סוריא,1
פלא,0
ילזמה,0
שי,0
בוג'ה,0
ולו,0
נגמר,1
ביד,1
ישראל,1
ולו,0
חכר,1
או,1
שכר,1
שדה,1
מגוי,1
בסוריא,1
וזרעה,1
פירותיה,1
פטורין,1
ואן,0
אשתרי,0
שדה,1
זרועה,1
מן,1
הגוי,1
השדה,1
עם,1
הפירות,1
שצמחו,1
בה,1
אן,0
כאנת,0
תלך,0
אלפירות,0
לא,1
הביאו,1
שליש,1
והביאו,1
שליש,1
ביד,1
ישראל,1
חייב,1
לעשר,1
ואם,1
הביאו,1
שליש,1
ביד,1
הגוי,1
פטור,1
והנאך,0
קיל,0
פי,0
גטין,1
ישראל,1
שלקח,1
שדה,1
מיד,1
הגוי,1
בסוריא,1
וחזר,1
ומכרה,1
משהביאה,1
שליש,1
חייבת,1
במעשר,1
שכבר,1
נתחייבה,1
יעני,0
אד'א,0
חזר,1
ישראל,1
ולקח,1
השדה,1
עם,1
פירותיה,1
מן,1
הגוי,1
פאנהא,0
חייבת,0
אד',0
והביאה,1
שליש,1
ביד,1
ישראל,1
תחלה,1
והרי,1
היא,1
עתה,1
עם,1
הקרקע,1
ביד,1
ישראל,1
והד'א,0
אלאצל,0
מביין,0
פי,0
אכ'ר,0
מעשרות,1
הנאך,0
קיל,0
הלוקח,1
שדה,1
ירק,1
בסוריא,1
עד,1
שלא,1
באו,1
לעונת,1
המעשרות,1
חייב,1
משבאו,1
לעונת,1
המעשרות,1
פטור,1
ולוקח,1
כדרכו,1
והולך,1
ר',1
יהודה,1
אומ',1
אף,1
ישכר,1
פועלים,1
ללקט,1
"אמ""ר",1
שמעון,1
בן,1
גמליאל,1
"בד""א",1
בזמן,1
שקנה,1
קרקע,1
אבל,1
בזמן,1
שלא,1
קנה,1
קרקע,1
אף,1
עד,1
שלא,1
באו,1
לעונת,1
המעשרות,1
פטור,1
ונץ,0
אלירושלמי,0
"אמ""ר",1
אבון,1
אתיא,1
דרבן,1
שמעון,1
בן,1
גמלי',1
בשיטת,1
רבן,1
גמליאל,1
זקנו,1
דתנינן,1
תמן,1
ישראל,1
שהיו,1
אריסין,1
לגוים,1
בסוריא,1
ר',1
אליעזר,1
מחייב,1
בפירותיהן,1
במעשרות,1
ובשביעית,1
ורבן,1
גמליאל,1
פוטר,1
פקד,0
באן,0
אן,0
לא,1
יתחייב,1
ישראל,1
במעשרות,1
בסוריא,1
פי,0
מא,0
ישתריה,0
מן,0
אלגוים,0
אלא,1
אם,1
כן,1
קנה,1
קרקע,1
עם,1
הפירות,1
והוא,1
שלא,1
באו,1
לעונת,1
המעשרות,1
ביד,1
גוי,1
והד'א,0
כלה,0
אליבא,1
דרבן,1
שמעון,1
בן,1
גמליאל,1
אלד'י,0
בין,0
אלתלמוד,0
אנה,0
בשיטת,1
אביו,1
וקד,0
באן,0
אן,0
אלהלכה,0
כאביו,0
כמא,0
נצת,0
אלמשנה,0
נהגו,1
כרבן,1
גמליאל,1
וממא,0
יג'ב,0
אן,0
תעלמ',0
איצ'א,0
אן,0
אעתבאר,0
לזום,0
אלמעשרות,0
ליס,0
הו,0
באעתבאר,0
מואצ'ע,0
נבאת,0
אלפירות,0
בל,0
באעתבאר,0
מוצ'ע,0
וג'ודהא,0
פלד'לך,0
פירות,1
ארץ,1
ישראל,1
שיצאו,1
לחוצה,1
לארץ,1
פטורין,1
מכלום,1
לקו',0
תעלי,0
אשר,1
אני,1
מביא,1
אתכם,1
שמה.,1
שמה,1
אתם,1
חייבים,1
ובחוצה,1
לארץ,1
פטורין,1
ופירות,1
חוצה,1
לארץ,1
שנכנסו,1
לארץ,1
חייבין,1
"וכ""ש",1
פירות,1
סוריא,1
ותבין,0
ד'לך,0
פי,0
מסכת,1
חלה,1
ופירות,1
ארץ,1
ישראל,1
שיצאו,1
לסוריא,1
חייבין,1
במעשרות,1
מדבריהם,1
והו,0
קולהם,0
פי,0
דמאי,1
המוכר,1
פירות,1
בסוריא,1
ואמ',1
משל,1
ארץ,1
ישראל,1
הן,1
חייבין,1
לעשר,1
ואנמא,0
נבהנא,0
עלי,0
הד'א,0
אלאצל,0
לאני,0
ראית,0
ר',1
יוסף,1
"ז""ל",1
קד,0
אגפלה,0
פי,0
מא,0
ג'מע,0
לכם,0
פי,0
הד'א,0
אלגרץ',0
וקד,0
בינא,0
ג'מיע,0
מא,0
יחתאג',0
אליה,0
פי,0
אמר,0
אלמעשרות,0
ומן,0
קוהֿ,0
כלאמנא,0
יבין,0
לכם,0
אן,0
כל,1
תרומה,1
בזמן,1
הזה,1
וכד'לך,0
כל,1
מעשר,1
מדרבנן,1
ולו,0
בארץ,1
שהחזיקו,1
עולי,1
בבל,1
ולו,0
בשדה,1
ישראל,1
עצמה,1
לאן,0
קדושה,1
ראשונה,1
בטלה,1
וקדושה,1
שנייה,1
לא,1
חייבה,1
אותם,1
לכונהא,0
ביאת,1
מקצת,1
כמא,0
בין,0
פי,0
יבמות,1
וכתובות,1
ואין,1
צריך,1
לומר,1
בסוריא,1
שעיקר,1
המעשרות,1
שם,1
מדרבנן,1
ומן,0
תאליפנא,0
אלכביר,0
יתבין,0
לכם,0
ג'מיע,0
הד'ה,0
אלאצול,0
ופרועהא,0
ומא,0
יתעלק,0
בהא,0
מן,1
הלכות,1
תרומות,1
ומן,1
הלכות,1
מעשרות.,1
