word,is_he
מחתאג'הֿ,0
לד'לך,0
מן,0
אג'ל,0
כ'ופהא,0
מן,0
מנאזעהֿ,0
ולדהא,0
בהד'ה,0
אלשהאדהֿ,0
אלמד'כורהֿ,0
ויסתכ'רג'הא,0
ממן,0
ישתריהא,0
מנהא,0
פתנעם,0
הדרת,1
רבנו,1
תת'בת,0
אלג'ואב,0
בכ'טהא,0
פימא,0
ילזם,0
פי,0
ד'לך,0
ליסכת,0
כל,0
מנאזע,0
ושכרה,1
כפול,1
[ו]קד,0
ד'כר,0
אנה,0
ינפד',0
יסתפתי,0
אדוננו,1
משה,1
הרב,1
פי,0
ד'לך,0
והו,0
לא,0
יעלם,0
באטן,0
אלקצהֿ,0
לעל,0
אד'א,0
אג'תמעת,0
בה,0
תעלמה,0
בד'לך,0
לאנה,0
עלי,0
קדר,0
מא,0
יכתב,0
לה,0
יג'אוב,0
ושכרכם,1
כפול,1
[ו]בהד'ה,0
אלקצ'יהֿ,0
אלמכתובהֿ,0
נשהד,0
אנא,0
סעדיה,1
בר',1
ברכות,1
המלמד,1
"נ""ע",1
ברכות,1
בר,1
עמרם,1
"נ""ע.",1
