word,is_he
מעאדן,0
אלהוא,0
ואלנאר,0
אלתי,0
בין,0
אלארץ',0
ובין,0
אול,0
ג'ז,0
מן,0
אלסמא,0
מת'ל,0
מקדאר,0
ג'מלהֿ,0
ג'רם,0
אלארץ',0
וג'באלהא,0
ובחארהא,0
אלף,0
מרה,0
ות'מאן,0
"מראת,",0
ואד',0
אלאמר,0
עלי,0
הד'ה,0
אלסעה,0
פליס,0
לא,0
בד,0
מן,0
אן,0
ירכב,0
אלכ'אלק,0
אג'סאם,0
טבקה,0
ת'אניה,0
מן,0
מחלולאת,0
"אלאולי,",0
בל,0
יעזלהא,0
חתי,0
יתמם,0
להא,0
מא,0
ועד.,0
